	center	left	right	steering	throttle	brake	speed
192	IMGo/center_2016_12_01_13_32_57_709.jpg	 IMGo/left_2016_12_01_13_32_57_709.jpg	 IMGo/right_2016_12_01_13_32_57_709.jpg	-0.11672329999999999	0.9855325999999999	0.0	30.181359999999998
4239	IMGo/center_2016_12_01_13_39_47_918.jpg	 IMGo/left_2016_12_01_13_39_47_918.jpg	 IMGo/right_2016_12_01_13_39_47_918.jpg	0.2531306	0.5724524999999999	0.0	30.07915
8897	IMGn/center_2017_01_28_17_57_02_294.jpg	 IMGn/left_2017_01_28_17_57_02_294.jpg	 IMGn/right_2017_01_28_17_57_02_294.jpg	0.0	1.0	0.0	30.190240000000003
8241	IMGn/center_2017_01_28_17_55_50_646.jpg	 IMGn/left_2017_01_28_17_55_50_646.jpg	 IMGn/right_2017_01_28_17_55_50_646.jpg	0.0	1.0	0.0	30.18947
7838	IMGo/center_2016_12_01_13_46_21_754.jpg	 IMGo/left_2016_12_01_13_46_21_754.jpg	 IMGo/right_2016_12_01_13_46_21_754.jpg	-0.2876218	0.13051279999999998	0.0	19.76185
9780	IMGn/center_2017_01_28_17_58_40_147.jpg	 IMGn/left_2017_01_28_17_58_40_147.jpg	 IMGn/right_2017_01_28_17_58_40_147.jpg	0.0	1.0	0.0	30.19029
664	IMGo/center_2016_12_01_13_33_45_526.jpg	 IMGo/left_2016_12_01_13_33_45_526.jpg	 IMGo/right_2016_12_01_13_33_45_526.jpg	0.0	0.9855325999999999	0.0	30.18658
338	IMGo/center_2016_12_01_13_33_12_502.jpg	 IMGo/left_2016_12_01_13_33_12_502.jpg	 IMGo/right_2016_12_01_13_33_12_502.jpg	0.0	0.9855325999999999	0.0	30.18664
5965	IMGo/center_2016_12_01_13_43_11_774.jpg	 IMGo/left_2016_12_01_13_43_11_774.jpg	 IMGo/right_2016_12_01_13_43_11_774.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.18559
9909	IMGn/center_2017_01_28_17_58_54_950.jpg	 IMGn/left_2017_01_28_17_58_54_950.jpg	 IMGn/right_2017_01_28_17_58_54_950.jpg	0.0	1.0	0.0	30.18957
6316	IMGo/center_2016_12_01_13_43_47_410.jpg	 IMGo/left_2016_12_01_13_43_47_410.jpg	 IMGo/right_2016_12_01_13_43_47_410.jpg	0.0	0.9855325999999999	0.0	30.18665
7003	IMGo/center_2016_12_01_13_44_57_062.jpg	 IMGo/left_2016_12_01_13_44_57_062.jpg	 IMGo/right_2016_12_01_13_44_57_062.jpg	-0.1641951	0.9855325999999999	0.0	30.18621
8923	IMGn/center_2017_01_28_17_57_05_205.jpg	 IMGn/left_2017_01_28_17_57_05_205.jpg	 IMGn/right_2017_01_28_17_57_05_205.jpg	0.0	1.0	0.0	30.18988
7545	IMGo/center_2016_12_01_13_45_52_028.jpg	 IMGo/left_2016_12_01_13_45_52_028.jpg	 IMGo/right_2016_12_01_13_45_52_028.jpg	0.0	0.9855325999999999	0.0	30.18651
1434	IMGo/center_2016_12_01_13_35_03_574.jpg	 IMGo/left_2016_12_01_13_35_03_574.jpg	 IMGo/right_2016_12_01_13_35_03_574.jpg	0.09046549999999999	0.9855325999999999	0.0	30.18682
4096	IMGo/center_2016_12_01_13_39_33_398.jpg	 IMGo/left_2016_12_01_13_39_33_398.jpg	 IMGo/right_2016_12_01_13_39_33_398.jpg	-0.002791043	0.3226605	0.0	30.018009999999997
8056	IMGn/center_2017_01_28_17_55_30_747.jpg	 IMGn/left_2017_01_28_17_55_30_747.jpg	 IMGn/right_2017_01_28_17_55_30_747.jpg	-0.7227123000000001	0.6203791999999999	0.0	3.415061
783	IMGo/center_2016_12_01_13_33_57_618.jpg	 IMGo/left_2016_12_01_13_33_57_618.jpg	 IMGo/right_2016_12_01_13_33_57_618.jpg	0.0	0.9855325999999999	0.0	30.18573
1805	IMGo/center_2016_12_01_13_35_41_233.jpg	 IMGo/left_2016_12_01_13_35_41_233.jpg	 IMGo/right_2016_12_01_13_35_41_233.jpg	0.0	0.9855325999999999	0.0	30.18699
9168	IMGn/center_2017_01_28_17_57_32_595.jpg	 IMGn/left_2017_01_28_17_57_32_595.jpg	 IMGn/right_2017_01_28_17_57_32_595.jpg	0.0	1.0	0.0	30.18972
8019	IMGo/center_2016_12_01_13_46_38_135.jpg	 IMGo/left_2016_12_01_13_46_38_135.jpg	 IMGo/right_2016_12_01_13_46_38_135.jpg	0.0	0.0	0.0	1.489917
3158	IMGo/center_2016_12_01_13_37_58_299.jpg	 IMGo/left_2016_12_01_13_37_58_299.jpg	 IMGo/right_2016_12_01_13_37_58_299.jpg	0.1765823	0.9855325999999999	0.0	30.186090000000004
1045	IMGo/center_2016_12_01_13_34_24_150.jpg	 IMGo/left_2016_12_01_13_34_24_150.jpg	 IMGo/right_2016_12_01_13_34_24_150.jpg	0.0	0.9855325999999999	0.0	30.18664
1514	IMGo/center_2016_12_01_13_35_11_707.jpg	 IMGo/left_2016_12_01_13_35_11_707.jpg	 IMGo/right_2016_12_01_13_35_11_707.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
2965	IMGo/center_2016_12_01_13_37_38_735.jpg	 IMGo/left_2016_12_01_13_37_38_735.jpg	 IMGo/right_2016_12_01_13_37_38_735.jpg	0.0	0.9855325999999999	0.0	30.18662
1710	IMGo/center_2016_12_01_13_35_31_635.jpg	 IMGo/left_2016_12_01_13_35_31_635.jpg	 IMGo/right_2016_12_01_13_35_31_635.jpg	0.2626991	0.9855325999999999	0.0	30.18386
8127	IMGn/center_2017_01_28_17_55_38_600.jpg	 IMGn/left_2017_01_28_17_55_38_600.jpg	 IMGn/right_2017_01_28_17_55_38_600.jpg	0.0	1.0	0.0	30.19053
6707	IMGo/center_2016_12_01_13_44_27_056.jpg	 IMGo/left_2016_12_01_13_44_27_056.jpg	 IMGo/right_2016_12_01_13_44_27_056.jpg	0.0	0.9855325999999999	0.0	30.18662
8121	IMGn/center_2017_01_28_17_55_37_943.jpg	 IMGn/left_2017_01_28_17_55_37_943.jpg	 IMGn/right_2017_01_28_17_55_37_943.jpg	0.0	1.0	0.0	30.19023
8756	IMGn/center_2017_01_28_17_56_47_112.jpg	 IMGn/left_2017_01_28_17_56_47_112.jpg	 IMGn/right_2017_01_28_17_56_47_112.jpg	0.0	1.0	0.0	30.19108
3568	IMGo/center_2016_12_01_13_38_39_857.jpg	 IMGo/left_2016_12_01_13_38_39_857.jpg	 IMGo/right_2016_12_01_13_38_39_857.jpg	0.0	0.0	0.0	27.25103
1887	IMGo/center_2016_12_01_13_35_49_531.jpg	 IMGo/left_2016_12_01_13_35_49_531.jpg	 IMGo/right_2016_12_01_13_35_49_531.jpg	0.0	0.9855325999999999	0.0	30.18645
3166	IMGo/center_2016_12_01_13_37_59_113.jpg	 IMGo/left_2016_12_01_13_37_59_113.jpg	 IMGo/right_2016_12_01_13_37_59_113.jpg	0.1765823	0.9855325999999999	0.0	30.185959999999998
4867	IMGo/center_2016_12_01_13_41_20_453.jpg	 IMGo/left_2016_12_01_13_41_20_453.jpg	 IMGo/right_2016_12_01_13_41_20_453.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
4860	IMGo/center_2016_12_01_13_41_19_745.jpg	 IMGo/left_2016_12_01_13_41_19_745.jpg	 IMGo/right_2016_12_01_13_41_19_745.jpg	0.0	0.9855325999999999	0.0	30.18662
6534	IMGo/center_2016_12_01_13_44_09_524.jpg	 IMGo/left_2016_12_01_13_44_09_524.jpg	 IMGo/right_2016_12_01_13_44_09_524.jpg	0.0	0.9855325999999999	0.0	30.18664
8783	IMGn/center_2017_01_28_17_56_50_055.jpg	 IMGn/left_2017_01_28_17_56_50_055.jpg	 IMGn/right_2017_01_28_17_56_50_055.jpg	0.0	1.0	0.0	30.190309999999997
6061	IMGo/center_2016_12_01_13_43_21_492.jpg	 IMGo/left_2016_12_01_13_43_21_492.jpg	 IMGo/right_2016_12_01_13_43_21_492.jpg	0.0	0.9855325999999999	0.0	30.185940000000002
7688	IMGo/center_2016_12_01_13_46_06_505.jpg	 IMGo/left_2016_12_01_13_46_06_505.jpg	 IMGo/right_2016_12_01_13_46_06_505.jpg	0.0	0.9855325999999999	0.0	30.18664
6983	IMGo/center_2016_12_01_13_44_55_031.jpg	 IMGo/left_2016_12_01_13_44_55_031.jpg	 IMGo/right_2016_12_01_13_44_55_031.jpg	-0.08824026	0.9855325999999999	0.0	30.186290000000003
1015	IMGo/center_2016_12_01_13_34_21_107.jpg	 IMGo/left_2016_12_01_13_34_21_107.jpg	 IMGo/right_2016_12_01_13_34_21_107.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
6552	IMGo/center_2016_12_01_13_44_11_341.jpg	 IMGo/left_2016_12_01_13_44_11_341.jpg	 IMGo/right_2016_12_01_13_44_11_341.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
8296	IMGn/center_2017_01_28_17_55_56_846.jpg	 IMGn/left_2017_01_28_17_55_56_846.jpg	 IMGn/right_2017_01_28_17_55_56_846.jpg	0.0	1.0	0.0	30.19029
7939	IMGo/center_2016_12_01_13_46_32_035.jpg	 IMGo/left_2016_12_01_13_46_32_035.jpg	 IMGo/right_2016_12_01_13_46_32_035.jpg	0.0	0.0	0.0	2.756427
7959	IMGo/center_2016_12_01_13_46_34_065.jpg	 IMGo/left_2016_12_01_13_46_34_065.jpg	 IMGo/right_2016_12_01_13_46_34_065.jpg	0.0	0.0	0.0	2.2483619999999997
9698	IMGn/center_2017_01_28_17_58_31_126.jpg	 IMGn/left_2017_01_28_17_58_31_126.jpg	 IMGn/right_2017_01_28_17_58_31_126.jpg	0.0	1.0	0.0	30.189690000000002
504	IMGo/center_2016_12_01_13_33_29_290.jpg	 IMGo/left_2016_12_01_13_33_29_290.jpg	 IMGo/right_2016_12_01_13_33_29_290.jpg	0.0	0.9855325999999999	0.0	30.18662
1190	IMGo/center_2016_12_01_13_34_38_867.jpg	 IMGo/left_2016_12_01_13_34_38_867.jpg	 IMGo/right_2016_12_01_13_34_38_867.jpg	-0.06925154	0.9855325999999999	0.0	30.182370000000002
5834	IMGo/center_2016_12_01_13_42_58_504.jpg	 IMGo/left_2016_12_01_13_42_58_504.jpg	 IMGo/right_2016_12_01_13_42_58_504.jpg	-0.05026283	0.9855325999999999	0.0	30.18652
3249	IMGo/center_2016_12_01_13_38_07_554.jpg	 IMGo/left_2016_12_01_13_38_07_554.jpg	 IMGo/right_2016_12_01_13_38_07_554.jpg	0.0	0.9855325999999999	0.0	30.186870000000003
1050	IMGo/center_2016_12_01_13_34_24_656.jpg	 IMGo/left_2016_12_01_13_34_24_656.jpg	 IMGo/right_2016_12_01_13_34_24_656.jpg	0.07132844	0.9855325999999999	0.0	30.18637
3900	IMGo/center_2016_12_01_13_39_13_565.jpg	 IMGo/left_2016_12_01_13_39_13_565.jpg	 IMGo/right_2016_12_01_13_39_13_565.jpg	-0.0787459	0.23619400000000002	0.0	12.93155
1659	IMGo/center_2016_12_01_13_35_26_472.jpg	 IMGo/left_2016_12_01_13_35_26_472.jpg	 IMGo/right_2016_12_01_13_35_26_472.jpg	0.1287396	0.9855325999999999	0.0	30.185309999999998
5058	IMGo/center_2016_12_01_13_41_39_814.jpg	 IMGo/left_2016_12_01_13_41_39_814.jpg	 IMGo/right_2016_12_01_13_41_39_814.jpg	-0.11672329999999999	0.9855325999999999	0.0	30.18628
2595	IMGo/center_2016_12_01_13_37_01_303.jpg	 IMGo/left_2016_12_01_13_37_01_303.jpg	 IMGo/right_2016_12_01_13_37_01_303.jpg	0.0	0.9855325999999999	0.0	30.18696
9622	IMGn/center_2017_01_28_17_58_22_475.jpg	 IMGn/left_2017_01_28_17_58_22_475.jpg	 IMGn/right_2017_01_28_17_58_22_475.jpg	0.0	1.0	0.0	30.190309999999997
9397	IMGn/center_2017_01_28_17_57_57_558.jpg	 IMGn/left_2017_01_28_17_57_57_558.jpg	 IMGn/right_2017_01_28_17_57_57_558.jpg	0.0	1.0	0.0	30.1903
386	IMGo/center_2016_12_01_13_33_17_362.jpg	 IMGo/left_2016_12_01_13_33_17_362.jpg	 IMGo/right_2016_12_01_13_33_17_362.jpg	0.0	0.9855325999999999	0.0	30.18664
4774	IMGo/center_2016_12_01_13_41_11_039.jpg	 IMGo/left_2016_12_01_13_41_11_039.jpg	 IMGo/right_2016_12_01_13_41_11_039.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
7621	IMGo/center_2016_12_01_13_45_59_714.jpg	 IMGo/left_2016_12_01_13_45_59_714.jpg	 IMGo/right_2016_12_01_13_45_59_714.jpg	0.0	0.9855325999999999	0.0	30.1866
3337	IMGo/center_2016_12_01_13_38_16_480.jpg	 IMGo/left_2016_12_01_13_38_16_480.jpg	 IMGo/right_2016_12_01_13_38_16_480.jpg	0.09046549999999999	0.9855325999999999	0.0	30.18443
3782	IMGo/center_2016_12_01_13_39_01_600.jpg	 IMGo/left_2016_12_01_13_39_01_600.jpg	 IMGo/right_2016_12_01_13_39_01_600.jpg	0.0	0.0	0.0	24.68808
3372	IMGo/center_2016_12_01_13_38_20_027.jpg	 IMGo/left_2016_12_01_13_38_20_027.jpg	 IMGo/right_2016_12_01_13_38_20_027.jpg	0.0	0.9855325999999999	0.0	30.186590000000002
6980	IMGo/center_2016_12_01_13_44_54_727.jpg	 IMGo/left_2016_12_01_13_44_54_727.jpg	 IMGo/right_2016_12_01_13_44_54_727.jpg	-0.0787459	0.9855325999999999	0.0	30.186559999999997
2777	IMGo/center_2016_12_01_13_37_19_715.jpg	 IMGo/left_2016_12_01_13_37_19_715.jpg	 IMGo/right_2016_12_01_13_37_19_715.jpg	0.1765823	0.9855325999999999	0.0	30.184759999999997
4158	IMGo/center_2016_12_01_13_39_39_687.jpg	 IMGo/left_2016_12_01_13_39_39_687.jpg	 IMGo/right_2016_12_01_13_39_39_687.jpg	-0.05026283	0.8894962	0.0	30.16178
8125	IMGn/center_2017_01_28_17_55_38_356.jpg	 IMGn/left_2017_01_28_17_55_38_356.jpg	 IMGn/right_2017_01_28_17_55_38_356.jpg	0.0	1.0	0.0	30.190179999999998
6416	IMGo/center_2016_12_01_13_43_57_545.jpg	 IMGo/left_2016_12_01_13_43_57_545.jpg	 IMGo/right_2016_12_01_13_43_57_545.jpg	-0.15470079999999997	0.9855325999999999	0.0	30.184390000000004
4802	IMGo/center_2016_12_01_13_41_13_867.jpg	 IMGo/left_2016_12_01_13_41_13_867.jpg	 IMGo/right_2016_12_01_13_41_13_867.jpg	-0.03127411	0.9855325999999999	0.0	30.18678
5678	IMGo/center_2016_12_01_13_42_42_686.jpg	 IMGo/left_2016_12_01_13_42_42_686.jpg	 IMGo/right_2016_12_01_13_42_42_686.jpg	-0.0787459	0.9855325999999999	0.0	30.18617
9110	IMGn/center_2017_01_28_17_57_26_261.jpg	 IMGn/left_2017_01_28_17_57_26_261.jpg	 IMGn/right_2017_01_28_17_57_26_261.jpg	0.0	1.0	0.0	30.189859999999996
3121	IMGo/center_2016_12_01_13_37_54_539.jpg	 IMGo/left_2016_12_01_13_37_54_539.jpg	 IMGo/right_2016_12_01_13_37_54_539.jpg	0.0	0.9855325999999999	0.0	30.18664
9919	IMGn/center_2017_01_28_17_58_56_056.jpg	 IMGn/left_2017_01_28_17_58_56_056.jpg	 IMGn/right_2017_01_28_17_58_56_056.jpg	0.0	1.0	0.0	30.190890000000003
2802	IMGo/center_2016_12_01_13_37_22_255.jpg	 IMGo/left_2016_12_01_13_37_22_255.jpg	 IMGo/right_2016_12_01_13_37_22_255.jpg	0.0	0.9855325999999999	0.0	30.18664
6865	IMGo/center_2016_12_01_13_44_43_043.jpg	 IMGo/left_2016_12_01_13_44_43_043.jpg	 IMGo/right_2016_12_01_13_44_43_043.jpg	0.0	0.9855325999999999	0.0	30.1866
1669	IMGo/center_2016_12_01_13_35_27_488.jpg	 IMGo/left_2016_12_01_13_35_27_488.jpg	 IMGo/right_2016_12_01_13_35_27_488.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
3225	IMGo/center_2016_12_01_13_38_05_122.jpg	 IMGo/left_2016_12_01_13_38_05_122.jpg	 IMGo/right_2016_12_01_13_38_05_122.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
7382	IMGo/center_2016_12_01_13_45_35_484.jpg	 IMGo/left_2016_12_01_13_45_35_484.jpg	 IMGo/right_2016_12_01_13_45_35_484.jpg	-0.002791043	0.9855325999999999	0.0	30.186609999999998
8061	IMGn/center_2017_01_28_17_55_31_279.jpg	 IMGn/left_2017_01_28_17_55_31_279.jpg	 IMGn/right_2017_01_28_17_55_31_279.jpg	-0.8883164000000001	1.0	0.0	9.105371
524	IMGo/center_2016_12_01_13_33_31_317.jpg	 IMGo/left_2016_12_01_13_33_31_317.jpg	 IMGo/right_2016_12_01_13_33_31_317.jpg	0.0	0.9855325999999999	0.0	30.18664
1853	IMGo/center_2016_12_01_13_35_46_084.jpg	 IMGo/left_2016_12_01_13_35_46_084.jpg	 IMGo/right_2016_12_01_13_35_46_084.jpg	0.0	0.9855325999999999	0.0	30.18655
8574	IMGn/center_2017_01_28_17_56_26_913.jpg	 IMGn/left_2017_01_28_17_56_26_913.jpg	 IMGn/right_2017_01_28_17_56_26_913.jpg	0.0	1.0	0.0	30.189940000000004
1293	IMGo/center_2016_12_01_13_34_49_291.jpg	 IMGo/left_2016_12_01_13_34_49_291.jpg	 IMGo/right_2016_12_01_13_34_49_291.jpg	0.1765823	0.9855325999999999	0.0	30.18328
7538	IMGo/center_2016_12_01_13_45_51_318.jpg	 IMGo/left_2016_12_01_13_45_51_318.jpg	 IMGo/right_2016_12_01_13_45_51_318.jpg	0.0	0.9855325999999999	0.0	30.18665
9590	IMGn/center_2017_01_28_17_58_19_068.jpg	 IMGn/left_2017_01_28_17_58_19_068.jpg	 IMGn/right_2017_01_28_17_58_19_068.jpg	0.0	1.0	0.0	30.190279999999998
5934	IMGo/center_2016_12_01_13_43_08_639.jpg	 IMGo/left_2016_12_01_13_43_08_639.jpg	 IMGo/right_2016_12_01_13_43_08_639.jpg	-0.135712	0.9855325999999999	0.0	30.1853
246	IMGo/center_2016_12_01_13_33_03_170.jpg	 IMGo/left_2016_12_01_13_33_03_170.jpg	 IMGo/right_2016_12_01_13_33_03_170.jpg	0.1670138	0.9855325999999999	0.0	30.18435
534	IMGo/center_2016_12_01_13_33_32_334.jpg	 IMGo/left_2016_12_01_13_33_32_334.jpg	 IMGo/right_2016_12_01_13_33_32_334.jpg	0.03305431	0.9855325999999999	0.0	30.186420000000002
3657	IMGo/center_2016_12_01_13_38_48_887.jpg	 IMGo/left_2016_12_01_13_38_48_887.jpg	 IMGo/right_2016_12_01_13_38_48_887.jpg	0.09046549999999999	0.0	0.0	10.21952
9153	IMGn/center_2017_01_28_17_57_30_939.jpg	 IMGn/left_2017_01_28_17_57_30_939.jpg	 IMGn/right_2017_01_28_17_57_30_939.jpg	0.0	1.0	0.0	30.19035
4480	IMGo/center_2016_12_01_13_40_12_388.jpg	 IMGo/left_2016_12_01_13_40_12_388.jpg	 IMGo/right_2016_12_01_13_40_12_388.jpg	0.0	0.0	0.0	4.550778
6214	IMGo/center_2016_12_01_13_43_37_055.jpg	 IMGo/left_2016_12_01_13_43_37_055.jpg	 IMGo/right_2016_12_01_13_43_37_055.jpg	0.0	0.9855325999999999	0.0	30.18657
5642	IMGo/center_2016_12_01_13_42_39_033.jpg	 IMGo/left_2016_12_01_13_42_39_033.jpg	 IMGo/right_2016_12_01_13_42_39_033.jpg	0.0	0.9855325999999999	0.0	30.18664
127	IMGo/center_2016_12_01_13_32_51_130.jpg	 IMGo/left_2016_12_01_13_32_51_130.jpg	 IMGo/right_2016_12_01_13_32_51_130.jpg	0.0	0.9855325999999999	0.0	30.18692
3757	IMGo/center_2016_12_01_13_38_59_056.jpg	 IMGo/left_2016_12_01_13_38_59_056.jpg	 IMGo/right_2016_12_01_13_38_59_056.jpg	0.0	0.9855325999999999	0.0	29.21391
7870	IMGo/center_2016_12_01_13_46_25_025.jpg	 IMGo/left_2016_12_01_13_46_25_025.jpg	 IMGo/right_2016_12_01_13_46_25_025.jpg	-0.2876218	0.5532376999999999	0.0	26.77093
8087	IMGn/center_2017_01_28_17_55_34_146.jpg	 IMGn/left_2017_01_28_17_55_34_146.jpg	 IMGn/right_2017_01_28_17_55_34_146.jpg	-0.3046145	1.0	0.0	30.16961
1948	IMGo/center_2016_12_01_13_35_55_714.jpg	 IMGo/left_2016_12_01_13_35_55_714.jpg	 IMGo/right_2016_12_01_13_35_55_714.jpg	0.100034	0.9855325999999999	0.0	30.185340000000004
8259	IMGn/center_2017_01_28_17_55_52_611.jpg	 IMGn/left_2017_01_28_17_55_52_611.jpg	 IMGn/right_2017_01_28_17_55_52_611.jpg	0.0	1.0	0.0	30.19033
2959	IMGo/center_2016_12_01_13_37_38_132.jpg	 IMGo/left_2016_12_01_13_37_38_132.jpg	 IMGo/right_2016_12_01_13_37_38_132.jpg	0.0	0.9855325999999999	0.0	30.18665
730	IMGo/center_2016_12_01_13_33_52_240.jpg	 IMGo/left_2016_12_01_13_33_52_240.jpg	 IMGo/right_2016_12_01_13_33_52_240.jpg	0.0	0.9855325999999999	0.0	30.18665
1309	IMGo/center_2016_12_01_13_34_50_910.jpg	 IMGo/left_2016_12_01_13_34_50_910.jpg	 IMGo/right_2016_12_01_13_34_50_910.jpg	0.0	0.9855325999999999	0.0	30.18623
2969	IMGo/center_2016_12_01_13_37_39_139.jpg	 IMGo/left_2016_12_01_13_37_39_139.jpg	 IMGo/right_2016_12_01_13_37_39_139.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
2020	IMGo/center_2016_12_01_13_36_03_011.jpg	 IMGo/left_2016_12_01_13_36_03_011.jpg	 IMGo/right_2016_12_01_13_36_03_011.jpg	0.05219137	0.9855325999999999	0.0	30.18644
4432	IMGo/center_2016_12_01_13_40_07_535.jpg	 IMGo/left_2016_12_01_13_40_07_535.jpg	 IMGo/right_2016_12_01_13_40_07_535.jpg	0.37752140000000006	0.0	0.046147900000000006	17.42178
7873	IMGo/center_2016_12_01_13_46_25_330.jpg	 IMGo/left_2016_12_01_13_46_25_330.jpg	 IMGo/right_2016_12_01_13_46_25_330.jpg	0.0	0.6300968000000001	0.0	28.21467
2882	IMGo/center_2016_12_01_13_37_30_355.jpg	 IMGo/left_2016_12_01_13_37_30_355.jpg	 IMGo/right_2016_12_01_13_37_30_355.jpg	0.0	0.9855325999999999	0.0	30.18638
4429	IMGo/center_2016_12_01_13_40_07_233.jpg	 IMGo/left_2016_12_01_13_40_07_233.jpg	 IMGo/right_2016_12_01_13_40_07_233.jpg	0.0	0.0	0.0	19.29074
283	IMGo/center_2016_12_01_13_33_06_920.jpg	 IMGo/left_2016_12_01_13_33_06_920.jpg	 IMGo/right_2016_12_01_13_33_06_920.jpg	0.0	0.9855325999999999	0.0	30.18664
777	IMGo/center_2016_12_01_13_33_57_010.jpg	 IMGo/left_2016_12_01_13_33_57_010.jpg	 IMGo/right_2016_12_01_13_33_57_010.jpg	-0.2876218	0.9855325999999999	0.0	30.19057
1779	IMGo/center_2016_12_01_13_35_38_606.jpg	 IMGo/left_2016_12_01_13_35_38_606.jpg	 IMGo/right_2016_12_01_13_35_38_606.jpg	0.0	0.9855325999999999	0.0	30.18699
6963	IMGo/center_2016_12_01_13_44_52_991.jpg	 IMGo/left_2016_12_01_13_44_52_991.jpg	 IMGo/right_2016_12_01_13_44_52_991.jpg	0.0	0.9855325999999999	0.0	30.18683
3912	IMGo/center_2016_12_01_13_39_14_776.jpg	 IMGo/left_2016_12_01_13_39_14_776.jpg	 IMGo/right_2016_12_01_13_39_14_776.jpg	0.0	0.2938383	0.0	15.338729999999998
7500	IMGo/center_2016_12_01_13_45_47_463.jpg	 IMGo/left_2016_12_01_13_45_47_463.jpg	 IMGo/right_2016_12_01_13_45_47_463.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
1443	IMGo/center_2016_12_01_13_35_04_483.jpg	 IMGo/left_2016_12_01_13_35_04_483.jpg	 IMGo/right_2016_12_01_13_35_04_483.jpg	0.09046549999999999	0.9855325999999999	0.0	30.18645
2405	IMGo/center_2016_12_01_13_36_42_045.jpg	 IMGo/left_2016_12_01_13_36_42_045.jpg	 IMGo/right_2016_12_01_13_36_42_045.jpg	-0.06925154	0.9855325999999999	0.0	30.18651
10033	IMGn/center_2017_01_28_17_59_08_381.jpg	 IMGn/left_2017_01_28_17_59_08_381.jpg	 IMGn/right_2017_01_28_17_59_08_381.jpg	0.5507162	1.0	0.0	30.175690000000003
4148	IMGo/center_2016_12_01_13_39_38_674.jpg	 IMGo/left_2016_12_01_13_39_38_674.jpg	 IMGo/right_2016_12_01_13_39_38_674.jpg	-0.0787459	0.9471405	0.0	30.177590000000002
8044	IMGn/center_2017_01_28_17_55_29_484.jpg	 IMGn/left_2017_01_28_17_55_29_484.jpg	 IMGn/right_2017_01_28_17_55_29_484.jpg	0.0	0.0	0.0	3.005757
6495	IMGo/center_2016_12_01_13_44_05_573.jpg	 IMGo/left_2016_12_01_13_44_05_573.jpg	 IMGo/right_2016_12_01_13_44_05_573.jpg	0.0	0.9855325999999999	0.0	30.18665
2321	IMGo/center_2016_12_01_13_36_33_504.jpg	 IMGo/left_2016_12_01_13_36_33_504.jpg	 IMGo/right_2016_12_01_13_36_33_504.jpg	0.1765823	0.9855325999999999	0.0	30.185909999999996
5384	IMGo/center_2016_12_01_13_42_12_875.jpg	 IMGo/left_2016_12_01_13_42_12_875.jpg	 IMGo/right_2016_12_01_13_42_12_875.jpg	0.0	0.9855325999999999	0.0	30.18667
7734	IMGo/center_2016_12_01_13_46_11_168.jpg	 IMGo/left_2016_12_01_13_46_11_168.jpg	 IMGo/right_2016_12_01_13_46_11_168.jpg	0.0	0.9855325999999999	0.0	30.186320000000002
1986	IMGo/center_2016_12_01_13_35_59_568.jpg	 IMGo/left_2016_12_01_13_35_59_568.jpg	 IMGo/right_2016_12_01_13_35_59_568.jpg	0.0	0.9855325999999999	0.0	30.18662
4902	IMGo/center_2016_12_01_13_41_23_992.jpg	 IMGo/left_2016_12_01_13_41_23_992.jpg	 IMGo/right_2016_12_01_13_41_23_992.jpg	0.0	0.9855325999999999	0.0	30.18664
7541	IMGo/center_2016_12_01_13_45_51_621.jpg	 IMGo/left_2016_12_01_13_45_51_621.jpg	 IMGo/right_2016_12_01_13_45_51_621.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
484	IMGo/center_2016_12_01_13_33_27_265.jpg	 IMGo/left_2016_12_01_13_33_27_265.jpg	 IMGo/right_2016_12_01_13_33_27_265.jpg	0.0	0.9855325999999999	0.0	30.18664
9544	IMGn/center_2017_01_28_17_58_14_074.jpg	 IMGn/left_2017_01_28_17_58_14_074.jpg	 IMGn/right_2017_01_28_17_58_14_074.jpg	0.0	1.0	0.0	30.1903
4548	IMGo/center_2016_12_01_13_40_48_125.jpg	 IMGo/left_2016_12_01_13_40_48_125.jpg	 IMGo/right_2016_12_01_13_40_48_125.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.184890000000003
4858	IMGo/center_2016_12_01_13_41_19_542.jpg	 IMGo/left_2016_12_01_13_41_19_542.jpg	 IMGo/right_2016_12_01_13_41_19_542.jpg	-0.05975719	0.9855325999999999	0.0	30.186559999999997
1825	IMGo/center_2016_12_01_13_35_43_251.jpg	 IMGo/left_2016_12_01_13_35_43_251.jpg	 IMGo/right_2016_12_01_13_35_43_251.jpg	0.0	0.9855325999999999	0.0	30.186809999999998
6498	IMGo/center_2016_12_01_13_44_05_878.jpg	 IMGo/left_2016_12_01_13_44_05_878.jpg	 IMGo/right_2016_12_01_13_44_05_878.jpg	0.0	0.9855325999999999	0.0	30.18662
