	center	left	right	steering	throttle	brake	speed
5445	IMGo/center_2016_12_01_13_42_19_054.jpg	 IMGo/left_2016_12_01_13_42_19_054.jpg	 IMGo/right_2016_12_01_13_42_19_054.jpg	0.3105417	0.9855325999999999	0.0	30.18484
6153	IMGo/center_2016_12_01_13_43_30_842.jpg	 IMGo/left_2016_12_01_13_43_30_842.jpg	 IMGo/right_2016_12_01_13_43_30_842.jpg	-0.06925154	0.9855325999999999	0.0	30.186090000000004
4601	IMGo/center_2016_12_01_13_40_53_491.jpg	 IMGo/left_2016_12_01_13_40_53_491.jpg	 IMGo/right_2016_12_01_13_40_53_491.jpg	0.0	0.9855325999999999	0.0	30.186690000000002
5319	IMGo/center_2016_12_01_13_42_06_275.jpg	 IMGo/left_2016_12_01_13_42_06_275.jpg	 IMGo/right_2016_12_01_13_42_06_275.jpg	-0.06925154	0.9855325999999999	0.0	30.18611
1287	IMGo/center_2016_12_01_13_34_48_684.jpg	 IMGo/left_2016_12_01_13_34_48_684.jpg	 IMGo/right_2016_12_01_13_34_48_684.jpg	0.0	0.9855325999999999	0.0	30.18664
2347	IMGo/center_2016_12_01_13_36_36_154.jpg	 IMGo/left_2016_12_01_13_36_36_154.jpg	 IMGo/right_2016_12_01_13_36_36_154.jpg	0.1765823	0.9855325999999999	0.0	30.18348
9157	IMGn/center_2017_01_28_17_57_31_393.jpg	 IMGn/left_2017_01_28_17_57_31_393.jpg	 IMGn/right_2017_01_28_17_57_31_393.jpg	0.0	1.0	0.0	30.18955
6602	IMGo/center_2016_12_01_13_44_16_401.jpg	 IMGo/left_2016_12_01_13_44_16_401.jpg	 IMGo/right_2016_12_01_13_44_16_401.jpg	0.0	0.9855325999999999	0.0	30.18665
1776	IMGo/center_2016_12_01_13_35_38_305.jpg	 IMGo/left_2016_12_01_13_35_38_305.jpg	 IMGo/right_2016_12_01_13_35_38_305.jpg	0.0	0.9855325999999999	0.0	30.18696
6132	IMGo/center_2016_12_01_13_43_28_710.jpg	 IMGo/left_2016_12_01_13_43_28_710.jpg	 IMGo/right_2016_12_01_13_43_28_710.jpg	-0.05975719	0.9855325999999999	0.0	30.186629999999997
6445	IMGo/center_2016_12_01_13_44_00_503.jpg	 IMGo/left_2016_12_01_13_44_00_503.jpg	 IMGo/right_2016_12_01_13_44_00_503.jpg	0.0	0.9855325999999999	0.0	30.18664
6270	IMGo/center_2016_12_01_13_43_42_722.jpg	 IMGo/left_2016_12_01_13_43_42_722.jpg	 IMGo/right_2016_12_01_13_43_42_722.jpg	0.0	0.9855325999999999	0.0	30.186120000000003
8853	IMGn/center_2017_01_28_17_56_57_514.jpg	 IMGn/left_2017_01_28_17_56_57_514.jpg	 IMGn/right_2017_01_28_17_56_57_514.jpg	0.0	1.0	0.0	30.1878
4822	IMGo/center_2016_12_01_13_41_15_890.jpg	 IMGo/left_2016_12_01_13_41_15_890.jpg	 IMGo/right_2016_12_01_13_41_15_890.jpg	-0.22116129999999998	0.9855325999999999	0.0	30.18491
9842	IMGn/center_2017_01_28_17_58_47_550.jpg	 IMGn/left_2017_01_28_17_58_47_550.jpg	 IMGn/right_2017_01_28_17_58_47_550.jpg	0.0	1.0	0.0	30.19027
7866	IMGo/center_2016_12_01_13_46_24_618.jpg	 IMGo/left_2016_12_01_13_46_24_618.jpg	 IMGo/right_2016_12_01_13_46_24_618.jpg	-0.2781274	0.5436304	0.0	25.23869
6557	IMGo/center_2016_12_01_13_44_11_846.jpg	 IMGo/left_2016_12_01_13_44_11_846.jpg	 IMGo/right_2016_12_01_13_44_11_846.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
3830	IMGo/center_2016_12_01_13_39_06_473.jpg	 IMGo/left_2016_12_01_13_39_06_473.jpg	 IMGo/right_2016_12_01_13_39_06_473.jpg	0.0	0.3514826	0.0	15.668460000000001
8212	IMGn/center_2017_01_28_17_55_47_580.jpg	 IMGn/left_2017_01_28_17_55_47_580.jpg	 IMGn/right_2017_01_28_17_55_47_580.jpg	0.0	1.0	0.0	30.19016
7278	IMGo/center_2016_12_01_13_45_24_958.jpg	 IMGo/left_2016_12_01_13_45_24_958.jpg	 IMGo/right_2016_12_01_13_45_24_958.jpg	-0.135712	0.9855325999999999	0.0	30.186420000000002
5835	IMGo/center_2016_12_01_13_42_58_605.jpg	 IMGo/left_2016_12_01_13_42_58_605.jpg	 IMGo/right_2016_12_01_13_42_58_605.jpg	0.0	0.9855325999999999	0.0	30.18664
1735	IMGo/center_2016_12_01_13_35_34_161.jpg	 IMGo/left_2016_12_01_13_35_34_161.jpg	 IMGo/right_2016_12_01_13_35_34_161.jpg	0.0	0.9855325999999999	0.0	30.18664
6550	IMGo/center_2016_12_01_13_44_11_138.jpg	 IMGo/left_2016_12_01_13_44_11_138.jpg	 IMGo/right_2016_12_01_13_44_11_138.jpg	0.0	0.9855325999999999	0.0	30.18654
9334	IMGn/center_2017_01_28_17_57_50_636.jpg	 IMGn/left_2017_01_28_17_57_50_636.jpg	 IMGn/right_2017_01_28_17_57_50_636.jpg	0.0	1.0	0.0	30.18993
6965	IMGo/center_2016_12_01_13_44_53_196.jpg	 IMGo/left_2016_12_01_13_44_53_196.jpg	 IMGo/right_2016_12_01_13_44_53_196.jpg	0.0	0.9855325999999999	0.0	30.186729999999997
7535	IMGo/center_2016_12_01_13_45_51_015.jpg	 IMGo/left_2016_12_01_13_45_51_015.jpg	 IMGo/right_2016_12_01_13_45_51_015.jpg	-0.0787459	0.9855325999999999	0.0	30.18712
6632	IMGo/center_2016_12_01_13_44_19_443.jpg	 IMGo/left_2016_12_01_13_44_19_443.jpg	 IMGo/right_2016_12_01_13_44_19_443.jpg	-0.0787459	0.9855325999999999	0.0	30.18562
9658	IMGn/center_2017_01_28_17_58_26_497.jpg	 IMGn/left_2017_01_28_17_58_26_497.jpg	 IMGn/right_2017_01_28_17_58_26_497.jpg	0.0	1.0	0.0	30.190559999999998
4513	IMGo/center_2016_12_01_13_40_44_553.jpg	 IMGo/left_2016_12_01_13_40_44_553.jpg	 IMGo/right_2016_12_01_13_40_44_553.jpg	0.0	0.0	0.0	2.4275279999999997
4120	IMGo/center_2016_12_01_13_39_35_838.jpg	 IMGo/left_2016_12_01_13_39_35_838.jpg	 IMGo/right_2016_12_01_13_39_35_838.jpg	0.0	0.5532376999999999	0.0	30.077340000000003
7897	IMGo/center_2016_12_01_13_46_27_765.jpg	 IMGo/left_2016_12_01_13_46_27_765.jpg	 IMGo/right_2016_12_01_13_46_27_765.jpg	0.0	0.0	0.0	26.962509999999998
4512	IMGo/center_2016_12_01_13_40_44_450.jpg	 IMGo/left_2016_12_01_13_40_44_450.jpg	 IMGo/right_2016_12_01_13_40_44_450.jpg	0.0	0.0	0.0	2.452128
9555	IMGn/center_2017_01_28_17_58_15_296.jpg	 IMGn/left_2017_01_28_17_58_15_296.jpg	 IMGn/right_2017_01_28_17_58_15_296.jpg	0.0	1.0	0.0	30.19029
9744	IMGn/center_2017_01_28_17_58_36_209.jpg	 IMGn/left_2017_01_28_17_58_36_209.jpg	 IMGn/right_2017_01_28_17_58_36_209.jpg	0.0	1.0	0.0	30.19029
2901	IMGo/center_2016_12_01_13_37_32_273.jpg	 IMGo/left_2016_12_01_13_37_32_273.jpg	 IMGo/right_2016_12_01_13_37_32_273.jpg	0.0	0.9855325999999999	0.0	30.18662
7074	IMGo/center_2016_12_01_13_45_04_289.jpg	 IMGo/left_2016_12_01_13_45_04_289.jpg	 IMGo/right_2016_12_01_13_45_04_289.jpg	0.0	0.9855325999999999	0.0	30.18665
353	IMGo/center_2016_12_01_13_33_14_027.jpg	 IMGo/left_2016_12_01_13_33_14_027.jpg	 IMGo/right_2016_12_01_13_33_14_027.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
3686	IMGo/center_2016_12_01_13_38_51_841.jpg	 IMGo/left_2016_12_01_13_38_51_841.jpg	 IMGo/right_2016_12_01_13_38_51_841.jpg	0.1957194	0.0	0.0	7.593586
1084	IMGo/center_2016_12_01_13_34_28_097.jpg	 IMGo/left_2016_12_01_13_34_28_097.jpg	 IMGo/right_2016_12_01_13_34_28_097.jpg	0.1478767	0.9855325999999999	0.0	30.183259999999997
8464	IMGn/center_2017_01_28_17_56_15_182.jpg	 IMGn/left_2017_01_28_17_56_15_182.jpg	 IMGn/right_2017_01_28_17_56_15_182.jpg	0.0	0.6968474	0.0	24.73227
4427	IMGo/center_2016_12_01_13_40_07_029.jpg	 IMGo/left_2016_12_01_13_40_07_029.jpg	 IMGo/right_2016_12_01_13_40_07_029.jpg	0.0	0.0	0.0	19.626160000000002
4550	IMGo/center_2016_12_01_13_40_48_329.jpg	 IMGo/left_2016_12_01_13_40_48_329.jpg	 IMGo/right_2016_12_01_13_40_48_329.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.18595
4691	IMGo/center_2016_12_01_13_41_02_629.jpg	 IMGo/left_2016_12_01_13_41_02_629.jpg	 IMGo/right_2016_12_01_13_41_02_629.jpg	-0.43953149999999996	0.9855325999999999	0.0	30.169390000000003
5517	IMGo/center_2016_12_01_13_42_26_376.jpg	 IMGo/left_2016_12_01_13_42_26_376.jpg	 IMGo/right_2016_12_01_13_42_26_376.jpg	-0.10722899999999999	0.9855325999999999	0.0	30.18538
787	IMGo/center_2016_12_01_13_33_58_022.jpg	 IMGo/left_2016_12_01_13_33_58_022.jpg	 IMGo/right_2016_12_01_13_33_58_022.jpg	-0.06925154	0.9855325999999999	0.0	30.18566
9274	IMGn/center_2017_01_28_17_57_44_066.jpg	 IMGn/left_2017_01_28_17_57_44_066.jpg	 IMGn/right_2017_01_28_17_57_44_066.jpg	-0.2068884	1.0	0.0	30.18181
5118	IMGo/center_2016_12_01_13_41_45_877.jpg	 IMGo/left_2016_12_01_13_41_45_877.jpg	 IMGo/right_2016_12_01_13_41_45_877.jpg	-0.1736895	0.9855325999999999	0.0	30.1831
5793	IMGo/center_2016_12_01_13_42_54_333.jpg	 IMGo/left_2016_12_01_13_42_54_333.jpg	 IMGo/right_2016_12_01_13_42_54_333.jpg	0.0	0.9855325999999999	0.0	30.18657
8895	IMGn/center_2017_01_28_17_57_02_077.jpg	 IMGn/left_2017_01_28_17_57_02_077.jpg	 IMGn/right_2017_01_28_17_57_02_077.jpg	-0.318969	1.0	0.0	30.1774
6292	IMGo/center_2016_12_01_13_43_44_959.jpg	 IMGo/left_2016_12_01_13_43_44_959.jpg	 IMGo/right_2016_12_01_13_43_44_959.jpg	0.1478767	0.9855325999999999	0.0	30.190620000000003
2831	IMGo/center_2016_12_01_13_37_25_191.jpg	 IMGo/left_2016_12_01_13_37_25_191.jpg	 IMGo/right_2016_12_01_13_37_25_191.jpg	0.01391724	0.9855325999999999	0.0	30.1866
461	IMGo/center_2016_12_01_13_33_24_943.jpg	 IMGo/left_2016_12_01_13_33_24_943.jpg	 IMGo/right_2016_12_01_13_33_24_943.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
7271	IMGo/center_2016_12_01_13_45_24_249.jpg	 IMGo/left_2016_12_01_13_45_24_249.jpg	 IMGo/right_2016_12_01_13_45_24_249.jpg	-0.002791043	0.9855325999999999	0.0	30.18777
7415	IMGo/center_2016_12_01_13_45_38_828.jpg	 IMGo/left_2016_12_01_13_45_38_828.jpg	 IMGo/right_2016_12_01_13_45_38_828.jpg	0.2722676	0.9855325999999999	0.0	30.174159999999997
4398	IMGo/center_2016_12_01_13_40_04_075.jpg	 IMGo/left_2016_12_01_13_40_04_075.jpg	 IMGo/right_2016_12_01_13_40_04_075.jpg	0.04262284	0.0	0.0	26.88495
3352	IMGo/center_2016_12_01_13_38_18_003.jpg	 IMGo/left_2016_12_01_13_38_18_003.jpg	 IMGo/right_2016_12_01_13_38_18_003.jpg	0.0	0.9855325999999999	0.0	30.18665
9128	IMGn/center_2017_01_28_17_57_28_148.jpg	 IMGn/left_2017_01_28_17_57_28_148.jpg	 IMGn/right_2017_01_28_17_57_28_148.jpg	0.0	1.0	0.0	30.186840000000004
9906	IMGn/center_2017_01_28_17_58_54_603.jpg	 IMGn/left_2017_01_28_17_58_54_603.jpg	 IMGn/right_2017_01_28_17_58_54_603.jpg	0.0	1.0	0.0	30.19027
8581	IMGn/center_2017_01_28_17_56_27_639.jpg	 IMGn/left_2017_01_28_17_56_27_639.jpg	 IMGn/right_2017_01_28_17_56_27_639.jpg	0.0	1.0	0.0	30.189970000000002
5554	IMGo/center_2016_12_01_13_42_30_120.jpg	 IMGo/left_2016_12_01_13_42_30_120.jpg	 IMGo/right_2016_12_01_13_42_30_120.jpg	0.0	0.9855325999999999	0.0	30.182029999999997
4009	IMGo/center_2016_12_01_13_39_24_588.jpg	 IMGo/left_2016_12_01_13_39_24_588.jpg	 IMGo/right_2016_12_01_13_39_24_588.jpg	0.0	0.9375331	0.0	30.174459999999996
6781	IMGo/center_2016_12_01_13_44_34_542.jpg	 IMGo/left_2016_12_01_13_44_34_542.jpg	 IMGo/right_2016_12_01_13_44_34_542.jpg	-0.23065560000000002	0.9855325999999999	0.0	30.1881
7752	IMGo/center_2016_12_01_13_46_12_993.jpg	 IMGo/left_2016_12_01_13_46_12_993.jpg	 IMGo/right_2016_12_01_13_46_12_993.jpg	-0.05975719	0.9855325999999999	0.0	30.18543
1614	IMGo/center_2016_12_01_13_35_21_878.jpg	 IMGo/left_2016_12_01_13_35_21_878.jpg	 IMGo/right_2016_12_01_13_35_21_878.jpg	-0.11672329999999999	0.9855325999999999	0.0	30.18886
2809	IMGo/center_2016_12_01_13_37_22_965.jpg	 IMGo/left_2016_12_01_13_37_22_965.jpg	 IMGo/right_2016_12_01_13_37_22_965.jpg	0.0	0.9855325999999999	0.0	30.186609999999998
191	IMGo/center_2016_12_01_13_32_57_609.jpg	 IMGo/left_2016_12_01_13_32_57_609.jpg	 IMGo/right_2016_12_01_13_32_57_609.jpg	0.0	0.9855325999999999	0.0	30.18573
4354	IMGo/center_2016_12_01_13_39_59_601.jpg	 IMGo/left_2016_12_01_13_39_59_601.jpg	 IMGo/right_2016_12_01_13_39_59_601.jpg	-0.2876218	0.9855325999999999	0.0	30.19245
4350	IMGo/center_2016_12_01_13_39_59_195.jpg	 IMGo/left_2016_12_01_13_39_59_195.jpg	 IMGo/right_2016_12_01_13_39_59_195.jpg	-0.505992	0.9855325999999999	0.0	30.134040000000002
2626	IMGo/center_2016_12_01_13_37_04_441.jpg	 IMGo/left_2016_12_01_13_37_04_441.jpg	 IMGo/right_2016_12_01_13_37_04_441.jpg	0.0	0.9855325999999999	0.0	30.187040000000003
7134	IMGo/center_2016_12_01_13_45_10_381.jpg	 IMGo/left_2016_12_01_13_45_10_381.jpg	 IMGo/right_2016_12_01_13_45_10_381.jpg	0.0	0.9855325999999999	0.0	30.18678
3391	IMGo/center_2016_12_01_13_38_21_948.jpg	 IMGo/left_2016_12_01_13_38_21_948.jpg	 IMGo/right_2016_12_01_13_38_21_948.jpg	0.061759900000000006	0.9855325999999999	0.0	30.1865
2195	IMGo/center_2016_12_01_13_36_20_710.jpg	 IMGo/left_2016_12_01_13_36_20_710.jpg	 IMGo/right_2016_12_01_13_36_20_710.jpg	0.04262284	0.9855325999999999	0.0	30.186590000000002
9805	IMGn/center_2017_01_28_17_58_42_998.jpg	 IMGn/left_2017_01_28_17_58_42_998.jpg	 IMGn/right_2017_01_28_17_58_42_998.jpg	0.0	1.0	0.0	30.190309999999997
4874	IMGo/center_2016_12_01_13_41_21_161.jpg	 IMGo/left_2016_12_01_13_41_21_161.jpg	 IMGo/right_2016_12_01_13_41_21_161.jpg	0.0	0.9855325999999999	0.0	30.18664
4010	IMGo/center_2016_12_01_13_39_24_689.jpg	 IMGo/left_2016_12_01_13_39_24_689.jpg	 IMGo/right_2016_12_01_13_39_24_689.jpg	0.0	0.9375331	0.0	30.17448
2101	IMGo/center_2016_12_01_13_36_11_202.jpg	 IMGo/left_2016_12_01_13_36_11_202.jpg	 IMGo/right_2016_12_01_13_36_11_202.jpg	0.0	0.9855325999999999	0.0	30.18665
9324	IMGn/center_2017_01_28_17_57_49_515.jpg	 IMGn/left_2017_01_28_17_57_49_515.jpg	 IMGn/right_2017_01_28_17_57_49_515.jpg	0.0	1.0	0.0	30.18992
490	IMGo/center_2016_12_01_13_33_27_873.jpg	 IMGo/left_2016_12_01_13_33_27_873.jpg	 IMGo/right_2016_12_01_13_33_27_873.jpg	0.09046549999999999	0.9855325999999999	0.0	30.186120000000003
4403	IMGo/center_2016_12_01_13_40_04_585.jpg	 IMGo/left_2016_12_01_13_40_04_585.jpg	 IMGo/right_2016_12_01_13_40_04_585.jpg	0.0	0.0	0.0	25.52358
266	IMGo/center_2016_12_01_13_33_05_194.jpg	 IMGo/left_2016_12_01_13_33_05_194.jpg	 IMGo/right_2016_12_01_13_33_05_194.jpg	0.1287396	0.9855325999999999	0.0	30.18618
8328	IMGn/center_2017_01_28_17_56_00_336.jpg	 IMGn/left_2017_01_28_17_56_00_336.jpg	 IMGn/right_2017_01_28_17_56_00_336.jpg	-0.3100383	1.0	0.0	30.16605
8870	IMGn/center_2017_01_28_17_56_59_363.jpg	 IMGn/left_2017_01_28_17_56_59_363.jpg	 IMGn/right_2017_01_28_17_56_59_363.jpg	-0.1289756	1.0	0.0	30.188940000000002
5043	IMGo/center_2016_12_01_13_41_38_292.jpg	 IMGo/left_2016_12_01_13_41_38_292.jpg	 IMGo/right_2016_12_01_13_41_38_292.jpg	0.0	0.9855325999999999	0.0	30.18665
6347	IMGo/center_2016_12_01_13_43_50_555.jpg	 IMGo/left_2016_12_01_13_43_50_555.jpg	 IMGo/right_2016_12_01_13_43_50_555.jpg	-0.05975719	0.9855325999999999	0.0	30.186840000000004
6987	IMGo/center_2016_12_01_13_44_55_436.jpg	 IMGo/left_2016_12_01_13_44_55_436.jpg	 IMGo/right_2016_12_01_13_44_55_436.jpg	-0.1831838	0.9855325999999999	0.0	30.184959999999997
8425	IMGn/center_2017_01_28_17_56_10_879.jpg	 IMGn/left_2017_01_28_17_56_10_879.jpg	 IMGn/right_2017_01_28_17_56_10_879.jpg	0.0	0.0	0.0	20.71726
9390	IMGn/center_2017_01_28_17_57_56_722.jpg	 IMGn/left_2017_01_28_17_57_56_722.jpg	 IMGn/right_2017_01_28_17_57_56_722.jpg	0.0	1.0	0.0	30.19027
5148	IMGo/center_2016_12_01_13_41_48_912.jpg	 IMGo/left_2016_12_01_13_41_48_912.jpg	 IMGo/right_2016_12_01_13_41_48_912.jpg	0.0	0.9855325999999999	0.0	30.18665
2678	IMGo/center_2016_12_01_13_37_09_701.jpg	 IMGo/left_2016_12_01_13_37_09_701.jpg	 IMGo/right_2016_12_01_13_37_09_701.jpg	0.0	0.9855325999999999	0.0	30.18664
5341	IMGo/center_2016_12_01_13_42_08_503.jpg	 IMGo/left_2016_12_01_13_42_08_503.jpg	 IMGo/right_2016_12_01_13_42_08_503.jpg	-0.43953149999999996	0.9855325999999999	0.0	30.15863
7233	IMGo/center_2016_12_01_13_45_20_393.jpg	 IMGo/left_2016_12_01_13_45_20_393.jpg	 IMGo/right_2016_12_01_13_45_20_393.jpg	0.1765823	0.9855325999999999	0.0	30.17734
5110	IMGo/center_2016_12_01_13_41_45_069.jpg	 IMGo/left_2016_12_01_13_41_45_069.jpg	 IMGo/right_2016_12_01_13_41_45_069.jpg	-0.02177976	0.9855325999999999	0.0	30.18667
2739	IMGo/center_2016_12_01_13_37_15_863.jpg	 IMGo/left_2016_12_01_13_37_15_863.jpg	 IMGo/right_2016_12_01_13_37_15_863.jpg	0.100034	0.9855325999999999	0.0	30.18641
3063	IMGo/center_2016_12_01_13_37_48_656.jpg	 IMGo/left_2016_12_01_13_37_48_656.jpg	 IMGo/right_2016_12_01_13_37_48_656.jpg	0.100034	0.9855325999999999	0.0	30.186120000000003
2057	IMGo/center_2016_12_01_13_36_06_752.jpg	 IMGo/left_2016_12_01_13_36_06_752.jpg	 IMGo/right_2016_12_01_13_36_06_752.jpg	0.0	0.9855325999999999	0.0	30.18662
5216	IMGo/center_2016_12_01_13_41_55_798.jpg	 IMGo/left_2016_12_01_13_41_55_798.jpg	 IMGo/right_2016_12_01_13_41_55_798.jpg	0.0	0.9855325999999999	0.0	30.183629999999997
9014	IMGn/center_2017_01_28_17_57_15_157.jpg	 IMGn/left_2017_01_28_17_57_15_157.jpg	 IMGn/right_2017_01_28_17_57_15_157.jpg	0.0	1.0	0.0	30.1903
4843	IMGo/center_2016_12_01_13_41_18_025.jpg	 IMGo/left_2016_12_01_13_41_18_025.jpg	 IMGo/right_2016_12_01_13_41_18_025.jpg	0.0	0.9855325999999999	0.0	30.18664
516	IMGo/center_2016_12_01_13_33_30_506.jpg	 IMGo/left_2016_12_01_13_33_30_506.jpg	 IMGo/right_2016_12_01_13_33_30_506.jpg	0.0	0.9855325999999999	0.0	30.18664
8209	IMGn/center_2017_01_28_17_55_47_255.jpg	 IMGn/left_2017_01_28_17_55_47_255.jpg	 IMGn/right_2017_01_28_17_55_47_255.jpg	-0.32227209999999995	1.0	0.0	30.1664
6778	IMGo/center_2016_12_01_13_44_34_240.jpg	 IMGo/left_2016_12_01_13_44_34_240.jpg	 IMGo/right_2016_12_01_13_44_34_240.jpg	-0.31610479999999996	0.9855325999999999	0.0	30.182470000000002
3247	IMGo/center_2016_12_01_13_38_07_350.jpg	 IMGo/left_2016_12_01_13_38_07_350.jpg	 IMGo/right_2016_12_01_13_38_07_350.jpg	0.0	0.9855325999999999	0.0	30.1868
2952	IMGo/center_2016_12_01_13_37_37_423.jpg	 IMGo/left_2016_12_01_13_37_37_423.jpg	 IMGo/right_2016_12_01_13_37_37_423.jpg	0.0	0.9855325999999999	0.0	30.186709999999998
3777	IMGo/center_2016_12_01_13_39_01_092.jpg	 IMGo/left_2016_12_01_13_39_01_092.jpg	 IMGo/right_2016_12_01_13_39_01_092.jpg	0.04262284	0.09208322	0.0	25.95041
5683	IMGo/center_2016_12_01_13_42_43_190.jpg	 IMGo/left_2016_12_01_13_42_43_190.jpg	 IMGo/right_2016_12_01_13_42_43_190.jpg	-0.002791043	0.9855325999999999	0.0	30.186420000000002
10044	IMGn/center_2017_01_28_17_59_09_561.jpg	 IMGn/left_2017_01_28_17_59_09_561.jpg	 IMGn/right_2017_01_28_17_59_09_561.jpg	0.0	1.0	0.0	30.190009999999997
1180	IMGo/center_2016_12_01_13_34_37_857.jpg	 IMGo/left_2016_12_01_13_34_37_857.jpg	 IMGo/right_2016_12_01_13_34_37_857.jpg	-0.3066105	0.9855325999999999	0.0	30.150370000000002
9459	IMGn/center_2017_01_28_17_58_04_670.jpg	 IMGn/left_2017_01_28_17_58_04_670.jpg	 IMGn/right_2017_01_28_17_58_04_670.jpg	-0.23477699999999999	1.0	0.0	30.17553
9307	IMGn/center_2017_01_28_17_57_47_683.jpg	 IMGn/left_2017_01_28_17_57_47_683.jpg	 IMGn/right_2017_01_28_17_57_47_683.jpg	0.0	1.0	0.0	30.189940000000004
587	IMGo/center_2016_12_01_13_33_37_716.jpg	 IMGo/left_2016_12_01_13_33_37_716.jpg	 IMGo/right_2016_12_01_13_33_37_716.jpg	0.1765823	0.9855325999999999	0.0	30.17776
9291	IMGn/center_2017_01_28_17_57_45_955.jpg	 IMGn/left_2017_01_28_17_57_45_955.jpg	 IMGn/right_2017_01_28_17_57_45_955.jpg	0.0	1.0	0.0	30.19032
8265	IMGn/center_2017_01_28_17_55_53_282.jpg	 IMGn/left_2017_01_28_17_55_53_282.jpg	 IMGn/right_2017_01_28_17_55_53_282.jpg	0.0	1.0	0.0	30.190309999999997
3937	IMGo/center_2016_12_01_13_39_17_305.jpg	 IMGo/left_2016_12_01_13_39_17_305.jpg	 IMGo/right_2016_12_01_13_39_17_305.jpg	0.04262284	0.0	0.0	15.85091
2669	IMGo/center_2016_12_01_13_37_08_793.jpg	 IMGo/left_2016_12_01_13_37_08_793.jpg	 IMGo/right_2016_12_01_13_37_08_793.jpg	0.0	0.9855325999999999	0.0	30.18662
9427	IMGn/center_2017_01_28_17_58_00_913.jpg	 IMGn/left_2017_01_28_17_58_00_913.jpg	 IMGn/right_2017_01_28_17_58_00_913.jpg	-0.574497	1.0	0.0	30.13239
9585	IMGn/center_2017_01_28_17_58_18_539.jpg	 IMGn/left_2017_01_28_17_58_18_539.jpg	 IMGn/right_2017_01_28_17_58_18_539.jpg	-0.03992414	1.0	0.0	30.190279999999998
4560	IMGo/center_2016_12_01_13_40_49_344.jpg	 IMGo/left_2016_12_01_13_40_49_344.jpg	 IMGo/right_2016_12_01_13_40_49_344.jpg	0.0	0.9855325999999999	0.0	30.18664
2768	IMGo/center_2016_12_01_13_37_18_803.jpg	 IMGo/left_2016_12_01_13_37_18_803.jpg	 IMGo/right_2016_12_01_13_37_18_803.jpg	0.0	0.9855325999999999	0.0	30.18668
2634	IMGo/center_2016_12_01_13_37_05_247.jpg	 IMGo/left_2016_12_01_13_37_05_247.jpg	 IMGo/right_2016_12_01_13_37_05_247.jpg	0.0	0.9855325999999999	0.0	30.186999999999998
7692	IMGo/center_2016_12_01_13_46_06_910.jpg	 IMGo/left_2016_12_01_13_46_06_910.jpg	 IMGo/right_2016_12_01_13_46_06_910.jpg	0.0	0.9855325999999999	0.0	30.1866
6334	IMGo/center_2016_12_01_13_43_49_239.jpg	 IMGo/left_2016_12_01_13_43_49_239.jpg	 IMGo/right_2016_12_01_13_43_49_239.jpg	-0.08824026	0.9855325999999999	0.0	30.18665
6788	IMGo/center_2016_12_01_13_44_35_251.jpg	 IMGo/left_2016_12_01_13_44_35_251.jpg	 IMGo/right_2016_12_01_13_44_35_251.jpg	0.0	0.9855325999999999	0.0	30.18665
9070	IMGn/center_2017_01_28_17_57_21_595.jpg	 IMGn/left_2017_01_28_17_57_21_595.jpg	 IMGn/right_2017_01_28_17_57_21_595.jpg	0.0	1.0	0.0	30.190309999999997
5031	IMGo/center_2016_12_01_13_41_37_075.jpg	 IMGo/left_2016_12_01_13_41_37_075.jpg	 IMGo/right_2016_12_01_13_41_37_075.jpg	0.0	0.9855325999999999	0.0	30.18667
9419	IMGn/center_2017_01_28_17_58_00_028.jpg	 IMGn/left_2017_01_28_17_58_00_028.jpg	 IMGn/right_2017_01_28_17_58_00_028.jpg	-0.5563231	1.0	0.0	30.13441
7973	IMGo/center_2016_12_01_13_46_35_484.jpg	 IMGo/left_2016_12_01_13_46_35_484.jpg	 IMGo/right_2016_12_01_13_46_35_484.jpg	0.0	0.0	0.0	1.948347
1750	IMGo/center_2016_12_01_13_35_35_676.jpg	 IMGo/left_2016_12_01_13_35_35_676.jpg	 IMGo/right_2016_12_01_13_35_35_676.jpg	0.0	0.9855325999999999	0.0	30.20468
1182	IMGo/center_2016_12_01_13_34_38_057.jpg	 IMGo/left_2016_12_01_13_34_38_057.jpg	 IMGo/right_2016_12_01_13_34_38_057.jpg	-0.6863848000000001	0.9279258	0.0	30.117179999999998
222	IMGo/center_2016_12_01_13_33_00_740.jpg	 IMGo/left_2016_12_01_13_33_00_740.jpg	 IMGo/right_2016_12_01_13_33_00_740.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
356	IMGo/center_2016_12_01_13_33_14_331.jpg	 IMGo/left_2016_12_01_13_33_14_331.jpg	 IMGo/right_2016_12_01_13_33_14_331.jpg	0.2722676	0.9855325999999999	0.0	30.169890000000002
5039	IMGo/center_2016_12_01_13_41_37_888.jpg	 IMGo/left_2016_12_01_13_41_37_888.jpg	 IMGo/right_2016_12_01_13_41_37_888.jpg	0.0	0.9855325999999999	0.0	30.186940000000003
5254	IMGo/center_2016_12_01_13_41_59_645.jpg	 IMGo/left_2016_12_01_13_41_59_645.jpg	 IMGo/right_2016_12_01_13_41_59_645.jpg	0.1478767	0.9855325999999999	0.0	30.18272
